Frequency,Channel A,Channel B
(MHz),(dBu),(dBu)

3.76796722,-85.21080000,-114.46990000
3.76844406,-79.61214000,-124.20970000
3.76892090,-74.94768000,-114.31170000
3.76939774,-72.42769000,-112.01980000
3.76987457,-74.03840000,-110.85490000
3.77035141,-78.17411000,-109.22300000
3.77082825,-94.57221000,-110.99680000
3.77130508,-82.08168000,-113.62980000
3.77178192,-87.51747000,-114.25700000
3.77225876,-98.10686000,-121.19530000
3.77273560,-82.14687000,-130.21050000
3.77321243,-74.78194000,-127.76700000
3.77368927,-77.74580000,-119.86460000
3.77416611,-89.22910000,-113.27210000
3.77464294,-78.35863000,-109.43890000
3.77511978,-76.11095000,-116.08830000
3.77559662,-81.43683000,-121.02860000
3.77607346,-84.71984000,-117.41170000
3.77655029,-78.50451000,-116.79870000
3.77702713,-95.25986000,-111.80110000
3.77750397,-78.52681000,-109.96380000
3.77798080,-76.37476000,-115.59930000
3.77845764,-76.38627000,-112.24470000
3.77893448,-80.59946000,-107.55580000
3.77941132,-78.01923000,-107.47390000
3.77988815,-77.04298000,-109.69830000
3.78036499,-84.93987000,-111.03290000
3.78084183,-82.92991000,-117.27890000
3.78131866,-83.08997000,-126.23530000
3.78179550,-79.11821000,-122.69960000
3.78227234,-78.31251000,-113.14980000
3.78274918,-77.60474000,-113.85170000
3.78322601,-77.73239000,-119.57150000
3.78370285,-80.34600000,-112.21210000
3.78417969,-89.59634000,-109.95320000
3.78465652,-76.76923000,-109.37590000
3.78513336,-74.92629000,-111.04290000
3.78561020,-79.84576000,-113.82990000
3.78608704,-80.62025000,-114.01440000
3.78656387,-82.34580000,-117.03630000
3.78704071,-79.92269000,-121.38720000
3.78751755,-75.56224000,-123.43970000
3.78799438,-76.89436000,-119.36190000
3.78847122,-81.02741000,-134.24410000
3.78894806,-83.58619000,-114.30180000
3.78942490,-79.25251000,-110.72470000
3.78990173,-75.03713000,-109.85920000
3.79037857,-74.61400000,-108.60430000
3.79085541,-79.95164000,-112.15040000
3.79133224,-86.00991000,-118.34430000
3.79180908,-81.56082000,-117.15800000
3.79228592,-78.52328000,-120.13540000
3.79276276,-76.80906000,-115.70270000
3.79323959,-76.64165000,-113.99580000
3.79371643,-81.94994000,-114.36130000
3.79419327,-83.45794000,-111.63250000
3.79467010,-84.91637000,-110.59770000
3.79514694,-82.32648000,-117.51720000
3.79562378,-74.71728000,-114.95450000
3.79610062,-74.47112000,-114.10600000
3.79657745,-74.98055000,-117.74990000
3.79705429,-76.66335000,-110.86290000
3.79753113,-80.07595000,-110.56200000
3.79800797,-82.18880000,-112.77040000
3.79848480,-75.60899000,-109.60790000
3.79896164,-74.70357000,-116.74900000
3.79943848,-74.95765000,-114.74820000
3.79991531,-78.24869000,-115.75840000
3.80039215,-82.96121000,-120.87550000
3.80086899,-79.11033000,-116.67140000
3.80134583,-81.27606000,-113.56470000
3.80182266,-87.07848000,-112.82140000
3.80229950,-89.67782000,-120.27860000
3.80277634,-84.14687000,-119.71970000
3.80325317,-78.22227000,-141.53980000
3.80373001,-76.23768000,-120.17980000
3.80420685,-78.12215000,-111.20150000
3.80468369,-80.80254000,-112.30240000
3.80516052,-84.65378000,-123.12400000
3.80563736,-78.52704000,-115.78490000
3.80611420,-78.27161000,-118.07550000
3.80659103,-74.57719000,-117.81520000
3.80706787,-73.97716000,-109.94570000
3.80754471,-75.75391000,-113.21740000
3.80802155,-82.33444000,-126.72680000
3.80849838,-89.94316000,-129.50360000
3.80897522,-85.59805000,-120.81090000
3.80945206,-80.36915000,-113.64060000
3.80992889,-73.53941000,-114.47030000
3.81040573,-71.14543000,-150.05290000
3.81088257,-75.45392000,-116.45340000
3.81135941,-81.86461000,-114.81340000
3.81183624,-79.74923000,-119.41450000
3.81231308,-89.52209000,-111.22060000
3.81278992,-83.19891000,-106.04970000
3.81326675,-91.74863000,-107.01670000
3.81374359,-86.91760000,-109.64640000
3.81422043,-85.50018000,-112.98410000
3.81469727,-88.80956000,-129.95940000
3.81517410,-85.11554000,-114.45070000
3.81565094,-85.65804000,-115.73910000
3.81612778,-80.56438000,-111.33240000
3.81660461,-83.37851000,-107.88710000
3.81708145,-81.70436000,-110.13040000
3.81755829,-79.54163000,-121.80590000
3.81803513,-88.99216000,-109.78930000
3.81851196,-82.37290000,-111.29440000
3.81898880,-92.91371000,-111.83540000
3.81946564,-83.32285000,-113.06140000
3.81994247,-80.71202000,-118.52210000
3.82041931,-81.50841000,-121.00050000
3.82089615,-84.31609000,-114.65270000
3.82137299,-88.45467000,-108.33890000
3.82184982,-84.85564000,-109.62250000
3.82232666,-79.87128000,-112.02980000
3.82280350,-81.80627000,-111.61790000
3.82328033,-81.51216000,-120.78430000
3.82375717,-81.51768000,-110.88890000
3.82423401,-76.00644000,-111.14550000
3.82471085,-86.41392000,-113.74860000
3.82518768,-74.64072000,-113.53340000
3.82566452,-73.40992000,-117.39470000
3.82614136,-77.67224000,-115.08510000
3.82661819,-83.13545000,-116.83840000
3.82709503,-85.08444000,-117.69400000
3.82757187,-84.61491000,-112.26510000
3.82804871,-86.71005000,-114.83780000
3.82852554,-79.65163000,-126.12260000
3.82900238,-76.81024000,-116.00790000
3.82947922,-73.30495000,-113.80350000
3.82995605,-72.11134000,-108.83220000
3.83043289,-74.84167000,-108.07840000
3.83090973,-74.57795000,-109.49550000
3.83138657,-73.61549000,-113.58770000
3.83186340,-76.54184000,-120.69150000
3.83234024,-87.82841000,-116.13340000
3.83281708,-80.64293000,-113.25460000
3.83329391,-91.43406000,-113.62440000
3.83377075,-84.43269000,-113.38440000
3.83424759,-82.56923000,-111.25250000
3.83472443,-85.06324000,-117.02730000
3.83520126,-83.14238000,-120.22020000
3.83567810,-80.47499000,-119.25510000
3.83615494,-82.80987000,-114.49710000
3.83663177,-74.92770000,-116.72160000
3.83710861,-76.72889000,-113.62830000
3.83758545,-79.58315000,-115.11410000
3.83806229,-76.74246000,-111.48290000
3.83853912,-76.90878000,-110.68580000
3.83901596,-79.25979000,-127.93590000
3.83949280,-83.71914000,-117.55010000
3.83996964,-94.78441000,-114.49240000
3.84044647,-79.89623000,-113.45790000
3.84092331,-78.44698000,-117.28130000
3.84140015,-74.80346000,-114.64240000
3.84187698,-76.20499000,-113.26490000
3.84235382,-85.57120000,-111.01380000
3.84283066,-73.33642000,-115.83230000
3.84330750,-70.49865000,-118.41260000
3.84378433,-71.46378000,-111.94810000
3.84426117,-77.09298000,-112.35960000
3.84473801,-77.36543000,-116.40160000
3.84521484,-80.10507000,-112.13690000
3.84569168,-93.07041000,-118.13700000
3.84616852,-85.45956000,-111.89930000
3.84664536,-83.51707000,-111.35720000
3.84712219,-77.12572000,-120.22220000
3.84759903,-82.16615000,-115.38550000
3.84807587,-79.26962000,-111.46760000
3.84855270,-73.61279000,-112.61950000
3.84902954,-74.81689000,-116.53140000
3.84950638,-82.79811000,-112.81600000
3.84998322,-87.64527000,-116.50330000
3.85046005,-81.38282000,-118.45530000
3.85093689,-84.69583000,-112.39510000
3.85141373,-74.02986000,-111.95840000
3.85189056,-76.38134000,-117.78030000
3.85236740,-88.09063000,-115.64760000
3.85284424,-96.11081000,-114.50060000
3.85332108,-82.04846000,-111.46370000
3.85379791,-77.94381000,-108.49170000
3.85427475,-81.77222000,-109.35640000
3.85475159,-80.72879000,-107.86700000
3.85522842,-81.52513000,-107.21560000
3.85570526,-79.49402000,-111.76180000
3.85618210,-82.77824000,-128.14880000
3.85665894,-84.24120000,-118.14020000
3.85713577,-83.02738000,-110.27840000
3.85761261,-82.36116000,-110.31260000
3.85808945,-77.34190000,-114.60890000
3.85856628,-79.08658000,-123.84530000
3.85904312,-85.48990000,-117.29860000
3.85951996,-83.05042000,-115.90140000
3.85999680,-84.09578000,-121.70850000
3.86047363,-83.37769000,-114.22980000
3.86095047,-79.86001000,-111.84570000
3.86142731,-80.23572000,-110.77690000
3.86190414,-82.55464000,-113.46210000
3.86238098,-85.07748000,-115.27140000
3.86285782,-86.01964000,-108.75050000
3.86333466,-73.65710000,-110.24620000
3.86381149,-73.41546000,-113.54650000
3.86428833,-77.75268000,-113.79140000
3.86476517,-80.55669000,-111.20470000
3.86524200,-83.85138000,-112.14780000
3.86571884,-82.96237000,-115.14570000
3.86619568,-79.75134000,-111.04140000
3.86667252,-73.15768000,-117.73300000
3.86714935,-71.37262000,-118.03800000
3.86762619,-78.23109000,-109.75910000
3.86810303,-87.14031000,-109.72600000
3.86857986,-81.73214000,-112.58750000
3.86905670,-83.28792000,-117.61720000
3.86953354,-81.36066000,-121.78690000
3.87001038,-77.58586000,-117.43040000
3.87048721,-75.67657000,-129.18230000
3.87096405,-74.40273000,-115.34780000
3.87144089,-77.42570000,-109.40040000
3.87191772,-79.17365000,-106.35410000
3.87239456,-81.96389000,-109.19850000
3.87287140,-82.51465000,-110.58680000
3.87334824,-79.46066000,-111.78760000
3.87382507,-79.78262000,-122.01500000
3.87430191,-87.03983000,-122.12430000
3.87477875,-96.23984000,-113.25580000
3.87525558,-93.27186000,-109.42630000
3.87573242,-100.39000000,-110.10250000
3.87620926,-94.53904000,-114.49140000
3.87668610,-80.68378000,-127.26250000
3.87716293,-77.47723000,-113.54210000
3.87763977,-80.70126000,-113.97320000
3.87811661,-79.66103000,-117.55240000
3.87859344,-80.94967000,-108.64030000
3.87907028,-90.94666000,-109.24540000
3.87954712,-79.40394000,-114.41700000
3.88002396,-79.84880000,-114.40840000
3.88050079,-88.30441000,-122.53570000
3.88097763,-81.50226000,-122.16250000
3.88145447,-91.75093000,-126.14150000
3.88193130,-77.56465000,-120.76390000
3.88240814,-83.93378000,-114.40150000
3.88288498,-88.47430000,-109.81700000
3.88336182,-87.40359000,-110.70600000
3.88383865,-82.15784000,-112.55880000
3.88431549,-80.71034000,-115.72120000
3.88479233,-86.77678000,-114.99960000
3.88526917,-83.89670000,-112.89800000
3.88574600,-79.57580000,-133.80120000
3.88622284,-78.45327000,-116.69220000
3.88669968,-87.62364000,-117.50160000
3.88717651,-77.14171000,-107.59080000
3.88765335,-77.90641000,-106.67420000
3.88813019,-81.11679000,-107.21640000
3.88860703,-79.56698000,-109.22520000
3.88908386,-75.87174000,-113.60630000
3.88956070,-79.91573000,-109.64390000
3.89003754,-80.31943000,-110.75300000
3.89051437,-84.33966000,-119.11730000
3.89099121,-84.13345000,-116.20210000
3.89146805,-79.07664000,-130.07090000
3.89194489,-81.72355000,-111.12350000
3.89242172,-87.57237000,-112.03970000
3.89289856,-91.60487000,-117.72700000
3.89337540,-90.02415000,-112.08690000
3.89385223,-95.28870000,-109.10180000
3.89432907,-87.10271000,-114.75390000
3.89480591,-88.66214000,-111.01830000
3.89528275,-82.92596000,-107.96190000
3.89575958,-80.13147000,-109.27790000
3.89623642,-77.42122000,-116.01430000
3.89671326,-84.35668000,-112.40010000
3.89719009,-79.20113000,-110.76090000
3.89766693,-74.31760000,-111.74920000
3.89814377,-76.57031000,-123.87500000
3.89862061,-80.14695000,-109.28330000
3.89909744,-81.32288000,-114.72140000
3.89957428,-82.75182000,-116.17970000
3.90005112,-81.74557000,-110.96410000
3.90052795,-86.93097000,-111.26400000
3.90100479,-79.35033000,-113.71650000
3.90148163,-85.49119000,-114.78820000
3.90195847,-90.44479000,-118.59030000
3.90243530,-95.26088000,-115.93580000
3.90291214,-81.54858000,-115.25880000
3.90338898,-78.20624000,-118.83730000
3.90386581,-82.85277000,-124.31160000
3.90434265,-85.95421000,-111.33760000
3.90481949,-86.60205000,-108.71500000
3.90529633,-87.05268000,-111.69260000
3.90577316,-82.89769000,-114.47300000
3.90625000,-89.46911000,-119.99420000
3.90672684,-83.32193000,-126.69190000
3.90720367,-87.89990000,-131.43310000
3.90768051,-78.85866000,-112.41990000
3.90815735,-78.97082000,-110.18120000
3.90863419,-84.11282000,-116.19250000
3.90911102,-89.48203000,-113.70520000
3.90958786,-90.82104000,-116.38680000
3.91006470,-81.24950000,-117.46470000
3.91054153,-85.64130000,-115.62620000
3.91101837,-95.27604000,-113.54810000
3.91149521,-85.87695000,-107.96920000
3.91197205,-83.62057000,-109.36370000
3.91244888,-84.05986000,-118.82030000
3.91292572,-96.35863000,-117.93610000
3.91340256,-78.96786000,-124.13750000
3.91387939,-77.65250000,-131.77080000
3.91435623,-76.25436000,-118.66720000
3.91483307,-75.65534000,-115.10430000
3.91530991,-74.11019000,-113.13030000
3.91578674,-71.26578000,-108.90860000
3.91626358,-71.13881000,-107.05110000
3.91674042,-73.98524000,-109.97260000
3.91721725,-75.67365000,-113.57530000
3.91769409,-79.18504000,-108.28460000
3.91817093,-82.58145000,-107.88940000
3.91864777,-78.28989000,-114.54290000
3.91912460,-82.01073000,-117.79090000
3.91960144,-89.04396000,-116.12210000
3.92007828,-88.90134000,-114.36170000
3.92055511,-81.95774000,-112.34630000
3.92103195,-77.28131000,-118.40370000
3.92150879,-75.58795000,-120.18440000
3.92198563,-75.03600000,-118.37680000
3.92246246,-77.09792000,-114.25030000
3.92293930,-83.36314000,-120.85390000
3.92341614,-84.61967000,-115.80100000
3.92389297,-78.02060000,-114.08800000
3.92436981,-76.35421000,-121.53370000
3.92484665,-78.15118000,-120.64680000
3.92532349,-81.90064000,-123.13440000
3.92580032,-93.38887000,-127.61240000
3.92627716,-80.40810000,-118.30480000
3.92675400,-80.09085000,-118.48080000
3.92723083,-81.94936000,-123.42190000
3.92770767,-74.64989000,-114.34550000
3.92818451,-74.15115000,-113.49040000
3.92866135,-77.28435000,-123.93130000
3.92913818,-84.62181000,-118.83050000
3.92961502,-79.28838000,-113.41210000
3.93009186,-79.94310000,-107.46860000
3.93056870,-87.65832000,-106.94620000
3.93104553,-86.35866000,-110.11080000
3.93152237,-78.36887000,-112.06340000
3.93199921,-74.85552000,-113.51110000
3.93247604,-76.47795000,-125.84060000
3.93295288,-82.85349000,-108.31940000
3.93342972,-81.67733000,-107.43970000
3.93390656,-74.70969000,-108.76960000
3.93438339,-72.45695000,-108.05880000
3.93486023,-73.80143000,-113.65770000
3.93533707,-78.14937000,-122.21040000
3.93581390,-79.78295000,-128.65380000
3.93629074,-80.01553000,-120.01200000
3.93676758,-81.09433000,-111.64230000
3.93724442,-77.80280000,-110.58480000
3.93772125,-78.86926000,-112.99490000
3.93819809,-77.81847000,-110.81220000
3.93867493,-76.96706000,-107.93150000
3.93915176,-79.14789000,-108.92220000
3.93962860,-82.20738000,-115.04810000
3.94010544,-89.53262000,-130.91610000
3.94058228,-78.73542000,-112.30560000
3.94105911,-75.68896000,-112.07710000
3.94153595,-78.71810000,-119.12450000
3.94201279,-84.16447000,-114.18470000
3.94248962,-85.98405000,-112.63080000
3.94296646,-103.49310000,-112.78010000
3.94344330,-98.89565000,-116.09920000
3.94392014,-90.31342000,-113.44850000
3.94439697,-90.60207000,-112.31120000
3.94487381,-79.63165000,-109.73170000
3.94535065,-78.22813000,-110.62150000
3.94582748,-81.38927000,-117.96480000
3.94630432,-81.21472000,-118.48710000
3.94678116,-81.60488000,-115.91850000
3.94725800,-84.32822000,-112.15380000
3.94773483,-78.84746000,-111.95610000
3.94821167,-82.97158000,-120.33520000
3.94868851,-87.85366000,-129.77730000
3.94916534,-76.37308000,-118.82130000
3.94964218,-72.03932000,-114.93930000
3.95011902,-76.53337000,-109.23350000
3.95059586,-78.29856000,-113.40000000
3.95107269,-82.45943000,-116.01610000
3.95154953,-76.85584000,-117.51940000
3.95202637,-72.63291000,-117.97950000
3.95250320,-75.33938000,-117.03830000
3.95298004,-81.25369000,-113.40090000
3.95345688,-75.04991000,-112.59960000
3.95393372,-73.27236000,-118.71420000
3.95441055,-77.54221000,-117.72750000
3.95488739,-80.85501000,-112.22050000
3.95536423,-82.42623000,-113.62880000
3.95584106,-79.15788000,-112.93280000
3.95631790,-74.03907000,-115.17360000
3.95679474,-77.74370000,-122.27930000
3.95727158,-85.02117000,-113.26860000
3.95774841,-76.57069000,-112.37720000
3.95822525,-71.93914000,-129.43640000
3.95870209,-71.97540000,-127.62100000
3.95917892,-73.99056000,-110.44330000
3.95965576,-73.49605000,-111.07630000
3.96013260,-72.76904000,-117.49150000
3.96060944,-76.89957000,-119.11240000
3.96108627,-83.08691000,-125.57400000
3.96156311,-77.36322000,-113.88100000
3.96203995,-83.71193000,-112.64950000
3.96251678,-81.99921000,-117.54650000
3.96299362,-76.28951000,-114.96160000
3.96347046,-77.70680000,-114.15610000
3.96394730,-75.58135000,-114.18300000
3.96442413,-73.33255000,-114.76870000
3.96490097,-76.40549000,-112.59820000
3.96537781,-82.58206000,-113.08400000
3.96585464,-82.26449000,-120.23470000
3.96633148,-82.91583000,-118.40330000
3.96680832,-80.37074000,-121.94850000
3.96728516,-75.93275000,-120.69570000
3.96776199,-72.85493000,-118.28630000
3.96823883,-72.10622000,-122.74170000
3.96871567,-73.30267000,-118.94270000
3.96919250,-76.29633000,-115.91060000
3.96966934,-80.38985000,-116.72760000
3.97014618,-82.23241000,-113.33410000
3.97062302,-83.11223000,-109.98380000
3.97109985,-82.71790000,-114.21730000
3.97157669,-79.09766000,-117.66320000
3.97205353,-82.52298000,-120.98390000
3.97253036,-95.65116000,-114.49810000
3.97300720,-87.56152000,-109.92040000
3.97348404,-78.86794000,-111.07380000
3.97396088,-76.46523000,-108.77220000
3.97443771,-78.82903000,-109.06360000
3.97491455,-85.73227000,-119.68250000
3.97539139,-73.64664000,-113.50350000
3.97586823,-73.10418000,-112.44430000
3.97634506,-78.12740000,-113.91370000
3.97682190,-81.79588000,-117.86630000
3.97729874,-87.33482000,-125.41670000
3.97777557,-91.75919000,-113.71030000
3.97825241,-84.62039000,-111.82310000
3.97872925,-78.43471000,-112.15900000
3.97920609,-81.23277000,-111.55530000
3.97968292,-90.35841000,-115.68560000
3.98015976,-80.00548000,-113.94890000
3.98063660,-80.20988000,-113.80020000
3.98111343,-89.71313000,-120.94120000
3.98159027,-81.21046000,-118.40370000
3.98206711,-79.33638000,-117.96150000
3.98254395,-86.15477000,-113.81440000
3.98302078,-82.41334000,-113.36590000
3.98349762,-81.32301000,-121.53450000
3.98397446,-90.58392000,-123.05210000
3.98445129,-86.44753000,-114.35370000
3.98492813,-86.76892000,-114.31710000
