Frequency,Channel A,Channel B
6.83212280,-89.26775000,-109.66840000
6.83259964,-96.44200000,-108.63180000
6.83307648,-91.09359000,-107.43400000
6.83355331,-96.79501000,-109.03530000
6.83403015,-80.62446000,-113.64120000
6.83450699,-77.65796000,-116.94710000
6.83498383,-78.15083000,-111.61650000
6.83546066,-77.37489000,-114.04600000
6.83593750,-80.31533000,-118.73690000
6.83641434,-86.07537000,-116.75500000
6.83689117,-82.65934000,-121.67590000
6.83736801,-88.36842000,-112.65870000
6.83784485,-79.88502000,-119.93610000
6.83832169,-81.72303000,-114.99770000
6.83879852,-91.15816000,-110.46880000
6.83927536,-100.69570000,-109.99050000
6.83975220,-88.67782000,-110.62300000
6.84022903,-81.63390000,-114.69890000
6.84070587,-89.45049000,-128.57400000
6.84118271,-81.36069000,-131.24620000
6.84165955,-79.11497000,-118.22180000
6.84213638,-79.03044000,-110.53090000
6.84261322,-76.96680000,-112.17110000
6.84309006,-75.05582000,-124.38710000
6.84356689,-74.89204000,-118.35560000
6.84404373,-78.55965000,-118.29770000
6.84452057,-100.40090000,-113.68800000
6.84499741,-80.07629000,-111.12320000
6.84547424,-79.77525000,-111.38690000
6.84595108,-80.07939000,-110.01190000
6.84642792,-79.16946000,-108.99480000
6.84690475,-76.50612000,-114.96620000
6.84738159,-81.30585000,-118.96080000
6.84785843,-83.69237000,-116.93900000
6.84833527,-80.95186000,-120.22950000
6.84881210,-95.27299000,-116.15620000
6.84928894,-86.65183000,-125.86470000
6.84976578,-87.55957000,-118.09140000
6.85024261,-84.24096000,-117.01390000
6.85071945,-79.15659000,-123.51010000
6.85119629,-82.35036000,-122.23310000
6.85167313,-83.63412000,-114.62220000
6.85214996,-81.93890000,-114.07980000
6.85262680,-81.35564000,-122.92560000
6.85310364,-78.16837000,-119.47960000
6.85358047,-75.94850000,-118.70740000
6.85405731,-76.59563000,-120.05220000
6.85453415,-82.58911000,-125.75590000
6.85501099,-79.45232000,-113.37490000
6.85548782,-77.59356000,-109.72500000
6.85596466,-80.01750000,-113.17540000
6.85644150,-82.84433000,-123.53700000
6.85691833,-84.44788000,-120.00760000
6.85739517,-81.08716000,-120.75610000
6.85787201,-76.63709000,-120.97280000
6.85834885,-76.48827000,-120.25310000
6.85882568,-82.17299000,-120.88600000
6.85930252,-80.43098000,-114.26770000
6.85977936,-79.14191000,-117.96490000
6.86025620,-80.25979000,-117.94820000
6.86073303,-81.46046000,-114.30600000
6.86120987,-85.84525000,-120.97120000
6.86168671,-81.29124000,-117.83970000
6.86216354,-77.22147000,-114.91170000
6.86264038,-77.43980000,-121.40840000
6.86311722,-75.00452000,-120.04790000
6.86359406,-73.66437000,-120.78500000
6.86407089,-78.15470000,-120.26440000
6.86454773,-81.43319000,-124.54270000
6.86502457,-79.01286000,-121.54910000
6.86550140,-81.83049000,-121.94220000
6.86597824,-79.37403000,-123.84030000
6.86645508,-74.72820000,-127.30440000
6.86693192,-74.69476000,-120.96980000
6.86740875,-77.19458000,-118.55860000
6.86788559,-78.35236000,-121.01940000
6.86836243,-81.28898000,-118.64260000
6.86883926,-86.15787000,-121.62860000
6.86931610,-86.97234000,-112.89830000
6.86979294,-80.42660000,-111.52730000
6.87026978,-77.41698000,-114.54970000
6.87074661,-79.60368000,-118.23800000
6.87122345,-89.83649000,-111.17170000
6.87170029,-81.68591000,-108.53680000
6.87217712,-79.16719000,-113.04530000
6.87265396,-80.52917000,-117.60090000
6.87313080,-83.68404000,-118.45220000
6.87360764,-81.82486000,-113.03510000
6.87408447,-80.97505000,-112.01610000
6.87456131,-77.55106000,-127.30460000
6.87503815,-81.94862000,-112.00190000
6.87551498,-81.68418000,-110.49940000
6.87599182,-79.15154000,-120.54310000
6.87646866,-79.78248000,-110.71440000
6.87694550,-87.13180000,-111.99240000
6.87742233,-80.61324000,-111.66400000
6.87789917,-74.40562000,-109.96480000
6.87837601,-77.08604000,-112.23200000
6.87885284,-86.82436000,-114.69820000
6.87932968,-77.67013000,-119.41730000
6.87980652,-74.02342000,-127.18980000
6.88028336,-76.06160000,-118.65610000
6.88076019,-80.78294000,-116.09320000
6.88123703,-84.59609000,-127.23790000
6.88171387,-91.25076000,-115.35560000
6.88219070,-80.48314000,-116.59530000
6.88266754,-78.38599000,-115.34210000
6.88314438,-82.78085000,-119.45830000
6.88362122,-77.25307000,-113.99230000
6.88409805,-74.70779000,-111.60230000
6.88457489,-77.09908000,-112.31180000
6.88505173,-77.20267000,-115.55480000
6.88552856,-82.16806000,-117.64830000
6.88600540,-81.64630000,-115.06880000
6.88648224,-81.63670000,-118.20970000
6.88695908,-92.89601000,-121.60700000
6.88743591,-89.52911000,-119.34650000
6.88791275,-83.41589000,-111.80820000
6.88838959,-85.07370000,-117.60400000
6.88886642,-89.25555000,-119.20480000
6.88934326,-77.68694000,-116.56400000
6.88982010,-73.92627000,-126.58640000
6.89029694,-72.81247000,-116.59950000
6.89077377,-77.04237000,-118.68260000
6.89125061,-91.72438000,-110.56730000
6.89172745,-92.17505000,-111.74220000
6.89220428,-78.31293000,-122.52760000
6.89268112,-78.06089000,-119.04750000
6.89315796,-80.32571000,-114.71890000
6.89363480,-79.53952000,-117.74580000
6.89411163,-81.20873000,-128.04030000
6.89458847,-80.27571000,-119.73120000
6.89506531,-82.45634000,-117.69880000
6.89554214,-78.53621000,-133.09650000
6.89601898,-77.72579000,-120.18350000
6.89649582,-83.78030000,-121.55320000
6.89697266,-91.50695000,-112.93800000
6.89744949,-79.67966000,-115.60820000
6.89792633,-77.47006000,-134.85400000
6.89840317,-77.46197000,-113.96360000
6.89888000,-73.88876000,-112.50050000
6.89935684,-74.00027000,-115.17930000
6.89983368,-75.88115000,-115.23610000
6.90031052,-74.85992000,-132.47010000
6.90078735,-72.96747000,-110.26010000
6.90126419,-72.27229000,-111.02680000
6.90174103,-73.81720000,-118.69160000
6.90221786,-80.12297000,-122.66440000
6.90269470,-86.19818000,-121.79810000
6.90317154,-81.86205000,-124.51000000
6.90364838,-83.85854000,-118.29140000
6.90412521,-75.08282000,-111.95510000
6.90460205,-73.63240000,-115.78260000
6.90507889,-76.19669000,-121.63830000
6.90555573,-81.87057000,-114.16280000
6.90603256,-81.07675000,-112.36550000
6.90650940,-74.88399000,-108.02620000
6.90698624,-80.75781000,-110.23250000
6.90746307,-94.67930000,-112.81360000
6.90793991,-85.88467000,-108.61510000
6.90841675,-77.27243000,-106.46550000
6.90889359,-75.37823000,-107.20130000
6.90937042,-75.69373000,-108.12520000
6.90984726,-83.22755000,-109.11970000
6.91032410,-86.27553000,-107.30090000
6.91080093,-79.49394000,-111.74190000
6.91127777,-80.96802000,-151.88570000
6.91175461,-86.33223000,-111.93360000
6.91223145,-87.19258000,-105.88970000
6.91270828,-81.16616000,-107.07730000
6.91318512,-77.70151000,-110.49990000
6.91366196,-75.42201000,-114.11840000
6.91413879,-77.72132000,-115.63650000
6.91461563,-82.48038000,-113.81800000
6.91509247,-80.63065000,-110.04800000
6.91556931,-83.17284000,-110.32960000
6.91604614,-96.86433000,-122.34150000
6.91652298,-86.63194000,-118.90430000
6.91699982,-83.25049000,-112.60230000
6.91747665,-82.57320000,-115.96980000
6.91795349,-85.97419000,-114.83340000
6.91843033,-85.09685000,-115.99550000
6.91890717,-81.27021000,-132.95910000
6.91938400,-76.70160000,-124.62820000
6.91986084,-74.91998000,-121.53120000
6.92033768,-73.39291000,-113.41580000
6.92081451,-74.95895000,-114.71910000
6.92129135,-77.51982000,-128.01540000
6.92176819,-77.11339000,-118.79680000
6.92224503,-74.74725000,-118.55900000
6.92272186,-74.04256000,-114.75960000
6.92319870,-79.06951000,-112.46250000
6.92367554,-93.26539000,-114.71070000
6.92415237,-87.94496000,-117.37660000
6.92462921,-77.16620000,-110.37100000
6.92510605,-78.12492000,-109.63450000
6.92558289,-83.36073000,-109.62690000
6.92605972,-84.17656000,-109.77760000
6.92653656,-76.22999000,-112.03820000
6.92701340,-77.36346000,-114.92380000
6.92749023,-85.48219000,-113.70770000
6.92796707,-82.24094000,-123.08310000
6.92844391,-89.05215000,-126.53450000
6.92892075,-80.41551000,-132.43260000
6.92939758,-76.81931000,-119.71790000
6.92987442,-78.44048000,-111.26910000
6.93035126,-82.31680000,-110.43240000
6.93082809,-77.62026000,-115.47210000
6.93130493,-77.85196000,-114.18580000
6.93178177,-85.39063000,-111.91260000
6.93225861,-82.03178000,-117.77590000
6.93273544,-78.08463000,-136.25880000
6.93321228,-80.74408000,-129.91850000
6.93368912,-81.53950000,-122.67790000
6.93416595,-79.47878000,-120.06490000
6.93464279,-79.60223000,-112.87680000
6.93511963,-81.00072000,-109.96220000
6.93559647,-92.93542000,-114.73320000
6.93607330,-81.16230000,-124.76980000
6.93655014,-82.52354000,-111.41520000
6.93702698,-78.81951000,-109.94130000
6.93750381,-78.47813000,-112.96770000
6.93798065,-77.78798000,-114.06850000
6.93845749,-80.79037000,-117.09010000
6.93893433,-86.03883000,-127.35460000
6.93941116,-78.96188000,-115.19320000
6.93988800,-81.49445000,-112.10140000
6.94036484,-87.80983000,-118.15800000
6.94084167,-79.31323000,-127.66370000
6.94131851,-78.90387000,-124.26860000
6.94179535,-94.96454000,-115.04090000
6.94227219,-79.42401000,-109.44360000
6.94274902,-79.69890000,-110.02630000
6.94322586,-86.29238000,-112.37070000
6.94370270,-83.72639000,-111.87180000
6.94417953,-75.79325000,-114.74470000
6.94465637,-73.52250000,-115.99260000
6.94513321,-77.61237000,-117.14830000
6.94561005,-87.30156000,-112.31630000
6.94608688,-78.81750000,-114.72830000
6.94656372,-76.89908000,-123.99380000
6.94704056,-77.74142000,-116.30220000
6.94751740,-76.43327000,-114.08730000
6.94799423,-79.30432000,-114.18960000
6.94847107,-101.45090000,-122.15720000
6.94894791,-83.03156000,-119.45590000
6.94942474,-77.17734000,-116.51460000
6.94990158,-76.70662000,-125.48330000
6.95037842,-76.60628000,-126.94440000
6.95085526,-78.17006000,-112.29590000
6.95133209,-86.14376000,-109.31380000
6.95180893,-81.81561000,-107.52230000
6.95228577,-78.78888000,-108.18770000
6.95276260,-84.44633000,-114.38750000
6.95323944,-78.15802000,-125.17550000
6.95371628,-79.31395000,-120.54510000
6.95419312,-91.06789000,-116.26330000
6.95466995,-76.44423000,-121.63520000
6.95514679,-73.53579000,-128.08830000
6.95562363,-73.73653000,-115.85840000
6.95610046,-78.05432000,-109.59290000
6.95657730,-87.73495000,-111.87120000
6.95705414,-79.33470000,-115.78910000
6.95753098,-78.70798000,-116.35440000
6.95800781,-80.32302000,-111.33120000
6.95848465,-87.30182000,-109.91160000
6.95896149,-82.41695000,-108.63240000
6.95943832,-83.60971000,-110.96490000
6.95991516,-86.36292000,-118.61520000
6.96039200,-76.31057000,-126.79870000
6.96086884,-73.50599000,-122.43690000
6.96134567,-73.31548000,-121.73090000
6.96182251,-79.14854000,-114.41580000
6.96229935,-87.62528000,-112.06570000
6.96277618,-82.91070000,-117.60860000
6.96325302,-77.37726000,-108.75880000
6.96372986,-73.48122000,-108.01560000
6.96420670,-76.03245000,-111.94210000
6.96468353,-85.64807000,-123.60850000
6.96516037,-91.43657000,-112.63890000
6.96563721,-80.76157000,-110.94120000
6.96611404,-79.51282000,-113.05220000
6.96659088,-83.55461000,-112.29760000
6.96706772,-80.72165000,-114.13790000
6.96754456,-81.78958000,-112.40530000
6.96802139,-85.48624000,-111.64420000
6.96849823,-75.15800000,-123.86560000
6.96897507,-79.71125000,-111.30960000
6.96945190,-76.29097000,-111.79500000
6.96992874,-76.19882000,-118.45900000
6.97040558,-86.89694000,-119.30190000
6.97088242,-83.40222000,-121.46960000
6.97135925,-86.71022000,-126.65200000
6.97183609,-81.00834000,-121.21000000
6.97231293,-79.50427000,-126.69280000
6.97278976,-76.92651000,-116.05970000
6.97326660,-84.72385000,-126.93510000
6.97374344,-81.50153000,-117.33930000
6.97422028,-75.50358000,-115.48810000
6.97469711,-77.01375000,-120.32470000
6.97517395,-77.93982000,-119.77550000
6.97565079,-75.38807000,-116.69620000
6.97612762,-73.71706000,-117.18960000
6.97660446,-77.04588000,-121.27510000
6.97708130,-84.23764000,-117.03270000
6.97755814,-89.26015000,-112.26730000
6.97803497,-76.59746000,-117.68330000
6.97851181,-72.02509000,-120.65530000
6.97898865,-72.67291000,-118.64990000
6.97946548,-77.05202000,-111.94280000
6.97994232,-80.08945000,-113.86080000
6.98041916,-76.74088000,-121.57240000
6.98089600,-75.09721000,-122.47500000
6.98137283,-75.93265000,-120.50390000
6.98184967,-78.39319000,-119.97840000
6.98232651,-85.10108000,-116.92940000
6.98280334,-83.21474000,-115.96650000
6.98328018,-71.64898000,-117.25050000
6.98375702,-68.75076000,-112.83030000
6.98423386,-74.33693000,-118.09620000
6.98471069,-84.71545000,-109.67530000
6.98518753,-81.80046000,-107.95980000
6.98566437,-79.96485000,-108.99000000
6.98614120,-75.82261000,-111.61550000
6.98661804,-75.27396000,-115.00030000
6.98709488,-77.19058000,-112.33840000
6.98757172,-80.98055000,-116.91560000
6.98804855,-82.94697000,-109.77050000
6.98852539,-72.92081000,-110.78760000
6.98900223,-71.96256000,-114.92830000
6.98947906,-77.05508000,-113.72760000
6.98995590,-80.96530000,-119.45090000
6.99043274,-102.96450000,-131.62820000
6.99090958,-77.26057000,-130.09590000
6.99138641,-73.16393000,-120.01120000
6.99186325,-76.77188000,-111.99290000
6.99234009,-79.65732000,-111.32060000
6.99281693,-74.29733000,-112.78720000
6.99329376,-74.32389000,-115.15660000
6.99377060,-75.70103000,-116.97510000
6.99424744,-85.96483000,-114.14600000
6.99472427,-81.60292000,-117.59570000
6.99520111,-79.20409000,-128.19920000
6.99567795,-83.60612000,-116.47550000
6.99615479,-85.40459000,-112.09910000
6.99663162,-83.15780000,-113.47590000
6.99710846,-82.34887000,-111.54300000
6.99758530,-78.05612000,-114.68580000
6.99806213,-76.94681000,-120.92730000
6.99853897,-75.01861000,-115.33810000
6.99901581,-71.91824000,-139.12170000
6.99949265,-77.16985000,-117.11140000
6.99996948,-99.18420000,-118.43630000
7.00044632,-80.45696000,-117.27520000
7.00092316,-76.17123000,-116.53320000
7.00139999,-74.25948000,-114.99570000
7.00187683,-74.23831000,-120.42770000
7.00235367,-79.68705000,-123.47270000
7.00283051,-87.34624000,-114.90210000
7.00330734,-79.78859000,-117.22080000
7.00378418,-77.54654000,-124.22190000
7.00426102,-80.97873000,-114.63520000
7.00473785,-80.46101000,-111.88200000
7.00521469,-76.72155000,-115.78880000
7.00569153,-74.90470000,-110.67080000
7.00616837,-80.65743000,-115.04210000
7.00664520,-82.63023000,-119.25600000
7.00712204,-81.46011000,-110.49830000
7.00759888,-84.79377000,-112.66460000
7.00807571,-81.96801000,-119.81930000
7.00855255,-85.47702000,-112.59090000
7.00902939,-98.11194000,-115.73700000
7.00950623,-82.83196000,-131.26640000
7.00998306,-78.22405000,-121.84280000
7.01045990,-79.00820000,-125.76670000
7.01093674,-78.39701000,-118.41210000
7.01141357,-74.26324000,-118.33090000
7.01189041,-73.94077000,-112.99220000
7.01236725,-82.81596000,-114.60840000
7.01284409,-81.73431000,-116.97010000
7.01332092,-77.69084000,-126.26900000
7.01379776,-79.45682000,-116.58590000
7.01427460,-84.86488000,-113.40840000
7.01475143,-96.62018000,-127.73280000
7.01522827,-79.33096000,-118.00650000
7.01570511,-77.42360000,-117.06540000
7.01618195,-81.66505000,-110.27600000
7.01665878,-101.62970000,-109.27850000
7.01713562,-83.63959000,-118.43600000
7.01761246,-84.53508000,-114.99310000
7.01808929,-88.86212000,-113.34880000
7.01856613,-86.43838000,-116.13300000
7.01904297,-78.15334000,-118.16760000
7.01951981,-89.02031000,-116.55040000
7.01999664,-80.73699000,-116.57000000
7.02047348,-80.02731000,-114.71020000
7.02095032,-82.61974000,-120.99370000
7.02142715,-82.18494000,-118.27770000
7.02190399,-78.41434000,-109.08620000
7.02238083,-84.82926000,-110.06230000
7.02285767,-78.40182000,-120.93590000
7.02333450,-80.97236000,-117.69890000
7.02381134,-88.94599000,-116.32130000
7.02428818,-88.75161000,-117.60480000
7.02476501,-82.58648000,-113.11010000
7.02524185,-79.37995000,-113.53970000
7.02571869,-79.74680000,-114.58620000
7.02619553,-74.99209000,-110.68830000
7.02667236,-73.59291000,-109.33920000
7.02714920,-78.23898000,-110.36410000
7.02762604,-80.48946000,-113.13090000
7.02810287,-78.62485000,-121.09070000
7.02857971,-83.71024000,-123.27730000
7.02905655,-93.82600000,-122.94880000
7.02953339,-80.36972000,-126.40020000
7.03001022,-78.46197000,-116.14120000
7.03048706,-92.52084000,-114.02970000
7.03096390,-80.73738000,-119.22730000
7.03144073,-83.81989000,-119.92980000
7.03191757,-79.36835000,-114.54300000
7.03239441,-75.44406000,-113.14670000
7.03287125,-79.91162000,-114.21120000
7.03334808,-87.80915000,-120.77530000
7.03382492,-78.96281000,-117.98020000
7.03430176,-78.22583000,-110.03710000
7.03477859,-84.28113000,-110.15140000
7.03525543,-80.25974000,-116.46970000
7.03573227,-73.76894000,-118.90930000
7.03620911,-74.98739000,-116.69700000
7.03668594,-86.40251000,-119.65270000
7.03716278,-85.79853000,-115.18930000
7.03763962,-84.35664000,-112.47510000
7.03811646,-82.58805000,-114.11780000
7.03859329,-87.50423000,-119.38200000
7.03907013,-75.09251000,-113.98810000
7.03954697,-73.33281000,-113.68140000
7.04002380,-75.55386000,-113.67760000
7.04050064,-78.71909000,-116.35370000
7.04097748,-82.11508000,-126.05600000
7.04145432,-85.81929000,-124.31610000
7.04193115,-76.56828000,-124.42450000
7.04240799,-72.68317000,-131.28160000
7.04288483,-78.31351000,-118.80020000
7.04336166,-78.77293000,-111.83590000
7.04383850,-72.97379000,-111.17520000
7.04431534,-73.74774000,-116.94530000
7.04479218,-80.44199000,-116.16930000
7.04526901,-84.38102000,-111.83550000
7.04574585,-87.06504000,-111.28400000
7.04622269,-81.54420000,-109.03540000
7.04669952,-76.70859000,-109.27530000
7.04717636,-78.46545000,-112.88140000
7.04765320,-81.54311000,-115.95960000
7.04813004,-80.36258000,-115.04760000
7.04860687,-76.30410000,-121.39680000
