Frequency,Channel A,Channel B
3.92389297,-89.37995000,-117.71040000
3.92436981,-79.08482000,-114.35920000
3.92484665,-81.40071000,-114.62970000
3.92532349,-82.55557000,-110.93510000
3.92580032,-74.50139000,-110.39260000
3.92627716,-72.54150000,-107.35920000
3.92675400,-74.08688000,-108.69000000
3.92723083,-76.04735000,-112.94810000
3.92770767,-82.41683000,-111.48730000
3.92818451,-77.29465000,-116.25550000
3.92866135,-74.92262000,-122.35970000
3.92913818,-77.53448000,-116.90450000
3.92961502,-79.92522000,-116.82940000
3.93009186,-78.44890000,-116.26890000
3.93056870,-84.72592000,-117.35040000
3.93104553,-80.44444000,-112.56700000
3.93152237,-74.84602000,-112.40780000
3.93199921,-75.02615000,-129.24840000
3.93247604,-77.83144000,-125.04500000
3.93295288,-77.26403000,-132.82030000
3.93342972,-80.68993000,-124.96290000
3.93390656,-83.18587000,-114.84730000
3.93438339,-81.96451000,-115.72010000
3.93486023,-83.49458000,-111.52000000
3.93533707,-78.07733000,-113.47820000
3.93581390,-78.53794000,-116.35440000
3.93629074,-83.20819000,-119.82700000
3.93676758,-87.17757000,-117.60070000
3.93724442,-86.95625000,-117.41220000
3.93772125,-78.23783000,-117.85900000
3.93819809,-75.31974000,-109.14860000
3.93867493,-72.47952000,-109.99470000
3.93915176,-71.34513000,-115.40080000
3.93962860,-72.47852000,-112.70700000
3.94010544,-74.47799000,-110.23120000
3.94058228,-80.94955000,-110.42460000
3.94105911,-79.14440000,-106.98410000
3.94153595,-73.79424000,-114.07430000
3.94201279,-81.51575000,-119.37110000
3.94248962,-79.08286000,-128.74260000
3.94296646,-76.43289000,-118.40610000
3.94344330,-84.69478000,-115.05940000
3.94392014,-79.60498000,-108.74810000
3.94439697,-72.43339000,-108.32390000
3.94487381,-70.02571000,-111.21280000
3.94535065,-73.74288000,-115.44160000
3.94582748,-84.21779000,-113.05920000
3.94630432,-94.52365000,-114.09250000
3.94678116,-83.10081000,-124.69580000
3.94725800,-83.08795000,-125.46250000
3.94773483,-78.65786000,-119.92860000
3.94821167,-79.40701000,-123.70840000
3.94868851,-78.42702000,-121.35800000
3.94916534,-78.23740000,-110.97370000
3.94964218,-80.08050000,-107.58740000
3.95011902,-83.81031000,-110.58370000
3.95059586,-74.76168000,-113.35030000
3.95107269,-71.37060000,-115.17870000
3.95154953,-73.26395000,-119.04320000
3.95202637,-76.02721000,-116.42610000
3.95250320,-76.44221000,-116.75500000
3.95298004,-78.19599000,-111.63040000
3.95345688,-79.19724000,-112.65850000
3.95393372,-84.78710000,-124.50380000
3.95441055,-73.64766000,-120.76100000
3.95488739,-69.84698000,-119.10780000
3.95536423,-70.73720000,-118.59430000
3.95584106,-79.06741000,-113.20660000
3.95631790,-87.97937000,-115.14140000
3.95679474,-78.97097000,-117.10130000
3.95727158,-77.85263000,-112.85120000
3.95774841,-82.70572000,-114.71240000
3.95822525,-76.85601000,-113.63980000
3.95870209,-75.49688000,-111.47470000
3.95917892,-76.31033000,-113.25170000
3.95965576,-87.82092000,-118.11270000
3.96013260,-79.65308000,-114.05510000
3.96060944,-80.84683000,-116.03730000
3.96108627,-74.44357000,-120.33960000
3.96156311,-72.34813000,-115.82930000
3.96203995,-79.04993000,-112.50560000
3.96251678,-90.57755000,-114.25380000
3.96299362,-77.46707000,-120.62410000
3.96347046,-75.93206000,-111.12840000
3.96394730,-84.63067000,-118.31230000
3.96442413,-74.23114000,-133.18790000
3.96490097,-73.86994000,-122.70550000
3.96537781,-74.46385000,-115.46470000
3.96585464,-81.08673000,-112.46560000
3.96633148,-90.75660000,-117.12010000
3.96680832,-94.99844000,-118.80330000
3.96728516,-84.17630000,-113.28870000
3.96776199,-74.58846000,-112.49350000
3.96823883,-71.43021000,-125.64520000
3.96871567,-74.34759000,-113.13060000
3.96919250,-82.58088000,-116.32000000
3.96966934,-83.27003000,-113.63680000
3.97014618,-78.03189000,-111.94920000
3.97062302,-78.66353000,-111.38400000
3.97109985,-81.84908000,-110.52380000
3.97157669,-88.31493000,-108.60690000
3.97205353,-78.89117000,-108.49750000
3.97253036,-74.92181000,-111.61180000
3.97300720,-80.06833000,-116.06970000
3.97348404,-79.01105000,-116.69380000
3.97396088,-86.28770000,-116.90210000
3.97443771,-81.76838000,-126.90440000
3.97491455,-73.45983000,-116.51760000
3.97539139,-71.63538000,-113.28320000
3.97586823,-76.31784000,-117.46320000
3.97634506,-88.72276000,-120.58170000
3.97682190,-90.31638000,-114.73410000
3.97729874,-79.54069000,-115.09230000
3.97777557,-75.16074000,-138.46630000
3.97825241,-74.67030000,-117.64610000
3.97872925,-76.84730000,-118.45660000
3.97920609,-82.93800000,-118.54300000
3.97968292,-86.82658000,-113.72320000
3.98015976,-80.55325000,-125.73060000
3.98063660,-82.29931000,-111.09510000
3.98111343,-91.80450000,-108.00070000
3.98159027,-78.11879000,-110.84540000
3.98206711,-76.64944000,-112.74860000
3.98254395,-78.73096000,-113.75320000
3.98302078,-85.44228000,-116.49830000
3.98349762,-80.12096000,-117.69360000
3.98397446,-78.48455000,-111.99110000
3.98445129,-81.75149000,-112.66190000
3.98492813,-111.21340000,-123.92480000
3.98540497,-86.74671000,-119.23380000
3.98588181,-83.87055000,-114.59670000
3.98635864,-75.93103000,-111.35470000
3.98683548,-73.14050000,-114.45600000
3.98731232,-77.05781000,-115.85460000
3.98778915,-87.03349000,-118.37120000
3.98826599,-78.22317000,-115.74060000
3.98874283,-75.82516000,-110.98090000
3.98921967,-74.42321000,-118.27710000
3.98969650,-77.33835000,-123.10430000
3.99017334,-85.14637000,-114.15420000
3.99065018,-91.39452000,-117.92630000
3.99112701,-95.46124000,-140.79880000
3.99160385,-95.41767000,-112.87500000
3.99208069,-86.01846000,-108.35340000
3.99255753,-81.04869000,-111.32000000
3.99303436,-80.39059000,-119.80200000
3.99351120,-81.11401000,-116.75350000
3.99398804,-85.38909000,-116.61040000
3.99446487,-75.84065000,-114.87630000
3.99494171,-73.87662000,-117.29640000
3.99541855,-81.69906000,-122.59950000
3.99589539,-79.79077000,-119.42650000
3.99637222,-80.68408000,-114.79230000
3.99684906,-94.27133000,-112.92940000
3.99732590,-83.93486000,-111.88820000
3.99780273,-79.21651000,-108.36320000
3.99827957,-79.49603000,-110.44560000
3.99875641,-76.64866000,-116.58860000
3.99923325,-78.00550000,-118.53630000
3.99971008,-78.36171000,-122.56570000
4.00018692,-82.80940000,-124.96570000
4.00066376,-79.29778000,-121.38580000
4.00114059,-75.89149000,-115.92680000
4.00161743,-76.06881000,-111.64260000
4.00209427,-81.78806000,-109.50250000
4.00257111,-79.62484000,-112.45790000
4.00304794,-79.39925000,-137.11410000
4.00352478,-76.65655000,-115.00570000
4.00400162,-79.43845000,-116.68310000
4.00447845,-82.31389000,-115.17800000
4.00495529,-86.15792000,-114.18480000
4.00543213,-84.80093000,-124.01240000
4.00590897,-80.79011000,-119.52000000
4.00638580,-82.16869000,-115.69420000
4.00686264,-81.58426000,-112.97570000
4.00733948,-75.45811000,-114.26520000
4.00781631,-75.45338000,-115.28400000
4.00829315,-81.36147000,-114.04430000
4.00876999,-77.80492000,-113.87090000
4.00924683,-77.38502000,-108.83420000
4.00972366,-83.99711000,-111.31030000
4.01020050,-78.68161000,-120.57830000
4.01067734,-77.96889000,-124.22200000
4.01115417,-85.01171000,-115.97280000
4.01163101,-80.96679000,-114.30220000
4.01210785,-75.19775000,-115.61070000
4.01258469,-76.79050000,-116.48790000
4.01306152,-93.01696000,-116.50620000
4.01353836,-85.73379000,-117.27840000
4.01401520,-77.90895000,-109.10800000
4.01449203,-77.65436000,-114.11220000
4.01496887,-78.51305000,-117.45480000
4.01544571,-74.57038000,-112.69670000
4.01592255,-78.07275000,-111.88580000
4.01639938,-75.95185000,-112.10710000
4.01687622,-73.95451000,-116.91720000
4.01735306,-78.44565000,-118.54780000
4.01782990,-72.52135000,-115.23170000
4.01830673,-74.67999000,-120.73760000
4.01878357,-91.81785000,-114.22470000
4.01926041,-74.41942000,-115.67270000
4.01973724,-73.41541000,-119.21950000
4.02021408,-77.71227000,-117.84450000
4.02069092,-78.90132000,-118.35780000
4.02116776,-88.11878000,-138.66290000
4.02164459,-88.24031000,-115.47840000
4.02212143,-86.03478000,-114.82830000
4.02259827,-82.92299000,-119.35230000
4.02307510,-80.83932000,-116.75560000
4.02355194,-94.05984000,-118.83700000
4.02402878,-79.49820000,-127.44890000
4.02450562,-78.91735000,-111.97030000
4.02498245,-77.76221000,-116.18430000
4.02545929,-75.58923000,-118.32790000
4.02593613,-75.21120000,-114.73200000
4.02641296,-74.33578000,-127.44390000
4.02688980,-77.39125000,-116.47420000
4.02736664,-90.76072000,-112.93870000
4.02784348,-85.64066000,-115.28070000
4.02832031,-77.80286000,-113.36340000
4.02879715,-76.87718000,-109.66490000
4.02927399,-78.66279000,-109.08940000
4.02975082,-80.02300000,-115.35550000
4.03022766,-89.81469000,-113.39670000
4.03070450,-102.18280000,-120.17800000
4.03118134,-80.44507000,-118.36090000
4.03165817,-80.98350000,-113.12110000
4.03213501,-77.97797000,-114.52280000
4.03261185,-77.66782000,-117.88990000
4.03308868,-85.11865000,-120.22250000
4.03356552,-78.49145000,-112.31230000
4.03404236,-80.63945000,-116.72920000
4.03451920,-92.78949000,-115.29470000
4.03499603,-87.41135000,-113.59490000
4.03547287,-78.47662000,-117.19520000
4.03594971,-74.60690000,-115.63000000
4.03642654,-76.40817000,-108.84970000
4.03690338,-82.66745000,-111.76940000
4.03738022,-84.37397000,-112.27470000
4.03785706,-76.64351000,-108.97250000
4.03833389,-76.30106000,-110.43570000
4.03881073,-84.79458000,-118.48290000
4.03928757,-85.28474000,-114.22850000
4.03976440,-86.11095000,-119.95510000
4.04024124,-76.59703000,-113.96670000
4.04071808,-73.42937000,-110.22270000
4.04119492,-75.43027000,-112.41640000
4.04167175,-75.84209000,-123.50720000
4.04214859,-82.42284000,-111.23430000
4.04262543,-84.01299000,-111.58940000
4.04310226,-82.63154000,-111.32480000
4.04357910,-79.60591000,-110.37520000
4.04405594,-76.07317000,-109.43230000
4.04453278,-76.23018000,-119.92670000
4.04500961,-72.10046000,-110.89700000
4.04548645,-72.44619000,-115.69740000
4.04596329,-76.12504000,-120.15410000
4.04644012,-80.95223000,-121.23340000
4.04691696,-85.13287000,-121.61790000
4.04739380,-82.06196000,-113.74770000
4.04787064,-80.00462000,-114.75000000
4.04834747,-76.69078000,-116.70130000
4.04882431,-78.79753000,-120.66140000
4.04930115,-81.24678000,-115.86310000
4.04977798,-81.61232000,-115.68860000
4.05025482,-82.36896000,-124.51870000
4.05073166,-83.43350000,-126.56660000
4.05120850,-86.05936000,-126.75260000
4.05168533,-81.64209000,-120.07050000
4.05216217,-77.66347000,-116.56220000
4.05263901,-84.38300000,-114.17560000
4.05311584,-80.21231000,-117.58450000
4.05359268,-79.84772000,-125.32700000
4.05406952,-87.63658000,-118.67770000
4.05454636,-81.55182000,-114.19400000
4.05502319,-80.24567000,-113.06500000
4.05550003,-85.58987000,-112.91550000
4.05597687,-78.55605000,-115.94350000
4.05645370,-74.35815000,-114.90240000
4.05693054,-76.98142000,-115.71220000
4.05740738,-89.45718000,-114.25390000
4.05788422,-85.33719000,-123.45370000
4.05836105,-82.22238000,-116.01410000
4.05883789,-77.95958000,-116.66710000
4.05931473,-75.49269000,-114.63900000
4.05979156,-79.50685000,-120.29440000
4.06026840,-79.41915000,-111.62630000
4.06074524,-80.78265000,-110.72260000
4.06122208,-81.47171000,-113.89100000
4.06169891,-84.39612000,-115.29260000
4.06217575,-91.21048000,-114.81160000
4.06265259,-80.74486000,-115.69840000
4.06312943,-79.20716000,-114.76660000
4.06360626,-83.69083000,-110.46560000
4.06408310,-84.12904000,-108.49310000
4.06455994,-82.76105000,-115.49500000
4.06503677,-79.51332000,-125.46210000
4.06551361,-77.52655000,-119.27050000
4.06599045,-77.35799000,-117.51700000
4.06646729,-76.38208000,-119.92800000
4.06694412,-77.14070000,-122.16150000
4.06742096,-77.85870000,-113.84300000
4.06789780,-78.13535000,-109.86150000
4.06837463,-78.55098000,-111.93030000
4.06885147,-80.25002000,-109.06330000
4.06932831,-95.82294000,-107.97400000
4.06980515,-81.48294000,-116.82330000
4.07028198,-80.35989000,-119.80040000
4.07075882,-76.91695000,-118.36030000
4.07123566,-74.04799000,-120.44290000
4.07171249,-74.92970000,-118.93950000
4.07218933,-76.38097000,-114.36790000
4.07266617,-75.77293000,-117.81300000
4.07314301,-72.59679000,-118.93020000
4.07361984,-71.91399000,-114.00620000
4.07409668,-74.45178000,-120.86040000
4.07457352,-74.24735000,-128.80940000
4.07505035,-71.18941000,-118.42820000
4.07552719,-70.74622000,-116.36400000
4.07600403,-75.17614000,-116.24060000
4.07648087,-76.42132000,-114.10720000
4.07695770,-76.63652000,-126.37560000
4.07743454,-79.58625000,-115.63720000
4.07791138,-87.35281000,-109.13950000
4.07838821,-84.79801000,-109.23850000
4.07886505,-92.08902000,-119.47130000
4.07934189,-85.49854000,-115.59000000
4.07981873,-80.30251000,-111.64380000
4.08029556,-90.86682000,-111.22960000
4.08077240,-84.14407000,-112.21800000
4.08124924,-86.55630000,-116.98990000
4.08172607,-82.61939000,-125.69180000
4.08220291,-79.10734000,-120.67890000
4.08267975,-85.34575000,-121.87820000
4.08315659,-86.08971000,-116.50820000
4.08363342,-78.77423000,-112.09140000
4.08411026,-79.33138000,-115.57070000
4.08458710,-78.40398000,-112.28180000
4.08506393,-74.67238000,-115.17000000
4.08554077,-79.17165000,-111.95190000
4.08601761,-98.48499000,-115.03610000
4.08649445,-85.39665000,-124.27370000
4.08697128,-88.12555000,-125.15690000
4.08744812,-78.61682000,-113.49690000
4.08792496,-73.80662000,-109.95430000
4.08840179,-75.76348000,-112.20480000
4.08887863,-78.79447000,-117.76250000
4.08935547,-77.11092000,-121.10860000
4.08983231,-78.33698000,-115.58780000
4.09030914,-80.91798000,-114.44730000
4.09078598,-84.43375000,-121.06480000
4.09126282,-85.35284000,-115.69190000
4.09173965,-80.85490000,-115.23680000
4.09221649,-85.53114000,-118.84730000
4.09269333,-83.47755000,-110.39070000
4.09317017,-91.55000000,-117.08290000
4.09364700,-81.48994000,-119.89950000
4.09412384,-79.40140000,-116.93460000
4.09460068,-79.56612000,-122.25840000
4.09507751,-81.63612000,-123.27240000
4.09555435,-78.66633000,-131.85560000
4.09603119,-73.96951000,-118.14920000
4.09650803,-72.94633000,-117.06510000
4.09698486,-75.23626000,-115.37220000
4.09746170,-80.49332000,-115.49950000
4.09793854,-83.04538000,-124.76960000
4.09841537,-83.87521000,-117.37860000
4.09889221,-94.27107000,-129.57660000
4.09936905,-79.20212000,-123.98080000
4.09984589,-83.86092000,-113.84280000
4.10032272,-82.87880000,-113.09050000
4.10079956,-76.00698000,-117.16420000
4.10127640,-77.01994000,-125.72120000
4.10175323,-78.36533000,-118.26500000
4.10223007,-79.71950000,-116.71590000
4.10270691,-85.74829000,-117.52520000
4.10318375,-88.88921000,-112.66550000
4.10366058,-87.07165000,-114.56590000
4.10413742,-80.27816000,-119.00060000
4.10461426,-79.24302000,-112.98530000
4.10509109,-86.08662000,-115.22710000
4.10556793,-83.56001000,-114.54970000
4.10604477,-78.16273000,-108.46580000
4.10652161,-83.05207000,-106.43460000
4.10699844,-87.29552000,-109.20070000
4.10747528,-81.83829000,-113.57980000
4.10795212,-75.48349000,-114.03040000
4.10842896,-77.41815000,-108.06300000
4.10890579,-84.44463000,-111.47070000
4.10938263,-84.36140000,-112.55190000
4.10985947,-89.12080000,-118.82600000
4.11033630,-77.20692000,-124.11800000
4.11081314,-75.85809000,-109.72140000
4.11128998,-75.54166000,-105.51040000
4.11176682,-74.05713000,-106.73490000
4.11224365,-72.61539000,-107.81760000
4.11272049,-72.81384000,-109.38240000
4.11319733,-76.15065000,-118.85980000
4.11367416,-83.36864000,-139.33350000
4.11415100,-88.89564000,-118.96250000
4.11462784,-84.73606000,-116.30960000
4.11510468,-79.83731000,-126.76880000
4.11558151,-78.39881000,-113.45770000
4.11605835,-76.60941000,-114.14440000
4.11653519,-84.03087000,-113.78730000
4.11701202,-79.83194000,-117.40490000
4.11748886,-78.49875000,-134.23210000
4.11796570,-77.38053000,-117.29360000
4.11844254,-76.64214000,-115.87870000
4.11891937,-75.04082000,-113.75130000
4.11939621,-75.24827000,-111.69700000
4.11987305,-81.70375000,-111.30260000
4.12034988,-87.20318000,-114.63610000
4.12082672,-78.87108000,-126.11110000
4.12130356,-73.37267000,-116.50400000
4.12178040,-73.80225000,-114.96130000
4.12225723,-86.18130000,-110.03690000
4.12273407,-81.59466000,-105.89920000
4.12321091,-78.18037000,-109.98430000
4.12368774,-81.53899000,-108.34060000
4.12416458,-90.47443000,-106.03590000
4.12464142,-90.19311000,-108.70770000
4.12511826,-87.68359000,-110.59560000
4.12559509,-84.66453000,-110.39070000
4.12607193,-79.97455000,-114.45520000
4.12654877,-80.44177000,-118.58740000
4.12702560,-93.79965000,-118.29110000
4.12750244,-79.45277000,-117.40650000
4.12797928,-82.69207000,-113.02370000
4.12845612,-96.14636000,-112.22530000
4.12893295,-84.85535000,-109.22660000
4.12940979,-79.29991000,-113.15310000
4.12988663,-73.12841000,-117.14130000
4.13036346,-70.92709000,-107.61960000
4.13084030,-70.97928000,-107.68530000
4.13131714,-72.32973000,-117.61310000
4.13179398,-77.44318000,-120.69530000
4.13227081,-92.25391000,-115.47220000
4.13274765,-84.68291000,-115.35600000
4.13322449,-75.60625000,-117.70420000
4.13370132,-71.40462000,-111.91010000
4.13417816,-73.02921000,-113.00790000
4.13465500,-76.35675000,-118.99190000
4.13513184,-76.17950000,-115.31160000
4.13560867,-76.81070000,-117.68150000
4.13608551,-76.75842000,-122.03090000
4.13656235,-81.90968000,-118.87480000
4.13703918,-83.60693000,-115.34680000
4.13751602,-94.86999000,-115.12730000
4.13799286,-81.01201000,-116.01880000
4.13846970,-79.49380000,-119.61390000
4.13894653,-86.23779000,-126.72530000
4.13942337,-75.49595000,-122.80970000
4.13990021,-76.62319000,-119.84400000
4.14037704,-84.91649000,-135.76710000
