Frequency,Channel A,Channel B
(MHz),(dBu),(dBu)

7.34663010,-76.32554000,-124.52860000
7.34710693,-76.10032000,-114.02190000
7.34758377,-81.64109000,-110.28410000
7.34806061,-85.49612000,-112.52140000
7.34853745,-91.83618000,-112.28820000
7.34901428,-85.05447000,-108.42620000
7.34949112,-92.21503000,-108.82330000
7.34996796,-78.76237000,-112.96400000
7.35044479,-79.34760000,-116.81200000
7.35092163,-90.89359000,-109.35350000
7.35139847,-81.99897000,-109.19730000
7.35187531,-84.32923000,-119.31990000
7.35235214,-95.35407000,-118.22830000
7.35282898,-84.10503000,-123.24660000
7.35330582,-83.42529000,-114.92650000
7.35378265,-90.38548000,-113.22850000
7.35425949,-87.78702000,-112.24570000
7.35473633,-88.98949000,-111.86540000
7.35521317,-86.95625000,-120.25660000
7.35569000,-79.64445000,-114.81690000
7.35616684,-80.06680000,-112.18860000
7.35664368,-78.67027000,-112.07300000
7.35712051,-76.53558000,-114.75840000
7.35759735,-79.76575000,-108.62930000
7.35807419,-74.97968000,-115.97390000
7.35855103,-75.06425000,-116.44140000
7.35902786,-82.21993000,-117.14440000
7.35950470,-86.78565000,-117.98960000
7.35998154,-81.17959000,-118.81430000
7.36045837,-86.01289000,-113.37830000
7.36093521,-86.44082000,-112.36590000
7.36141205,-83.94279000,-112.58890000
7.36188889,-78.38738000,-117.31450000
7.36236572,-82.82220000,-121.53160000
7.36284256,-76.83685000,-114.31410000
7.36331940,-72.57478000,-112.65010000
7.36379623,-73.05657000,-122.31770000
7.36427307,-74.55527000,-126.59400000
7.36474991,-72.49843000,-132.89510000
7.36522675,-76.47615000,-115.79240000
7.36570358,-79.95563000,-113.33240000
7.36618042,-80.78750000,-118.21520000
7.36665726,-78.53593000,-114.69450000
7.36713409,-83.59231000,-114.55800000
7.36761093,-79.65041000,-120.35030000
7.36808777,-79.50993000,-128.35780000
7.36856461,-78.13331000,-120.96860000
7.36904144,-73.71521000,-118.39290000
7.36951828,-73.67320000,-122.35310000
7.36999512,-78.19181000,-115.94170000
7.37047195,-78.29420000,-117.39630000
7.37094879,-75.89910000,-117.74080000
7.37142563,-80.02823000,-121.40040000
7.37190247,-84.73774000,-123.80270000
7.37237930,-82.62119000,-120.28110000
7.37285614,-79.37349000,-121.97320000
7.37333298,-76.29204000,-124.28120000
7.37380981,-75.79869000,-120.85280000
7.37428665,-78.10107000,-127.94630000
7.37476349,-76.08185000,-123.49800000
7.37524033,-82.32498000,-115.99760000
7.37571716,-80.94945000,-114.82170000
7.37619400,-89.02009000,-125.16090000
7.37667084,-83.17529000,-116.80230000
7.37714767,-78.92336000,-121.52850000
7.37762451,-77.56654000,-123.96930000
7.37810135,-75.39426000,-120.35330000
7.37857819,-79.57668000,-118.36830000
7.37905502,-78.60925000,-112.63790000
7.37953186,-76.59348000,-118.07500000
7.38000870,-75.02185000,-119.51790000
7.38048553,-83.68809000,-117.96210000
7.38096237,-78.25168000,-123.24350000
7.38143921,-77.86740000,-118.19210000
7.38191605,-80.81894000,-117.31300000
7.38239288,-86.31009000,-112.10880000
7.38286972,-77.87675000,-128.06120000
7.38334656,-72.86821000,-123.81010000
7.38382339,-77.47829000,-125.04810000
7.38430023,-85.94497000,-127.15280000
7.38477707,-82.81025000,-125.17460000
7.38525391,-80.43265000,-124.06730000
7.38573074,-81.07738000,-112.81800000
7.38620758,-78.21204000,-114.44380000
7.38668442,-78.55367000,-115.94730000
7.38716125,-91.51949000,-111.93190000
7.38763809,-79.27802000,-113.21910000
7.38811493,-77.91470000,-112.96860000
7.38859177,-81.75072000,-114.51440000
7.38906860,-80.44277000,-116.62140000
7.38954544,-80.10056000,-117.76910000
7.39002228,-77.71194000,-112.32170000
7.39049911,-73.92577000,-130.72310000
7.39097595,-73.34905000,-118.82730000
7.39145279,-73.22692000,-123.96320000
7.39192963,-76.57214000,-115.11110000
7.39240646,-84.73481000,-117.13750000
7.39288330,-89.61012000,-120.44610000
7.39336014,-83.99476000,-132.51600000
7.39383698,-91.83658000,-114.58650000
7.39431381,-76.17773000,-115.06140000
7.39479065,-79.23838000,-116.16150000
7.39526749,-86.16848000,-111.00460000
7.39574432,-79.66048000,-114.35130000
7.39622116,-81.31491000,-115.30060000
7.39669800,-89.45736000,-113.94290000
7.39717484,-94.43690000,-121.89380000
7.39765167,-84.01808000,-121.11980000
7.39812851,-80.09724000,-113.22910000
7.39860535,-82.53793000,-114.98210000
7.39908218,-83.76328000,-119.81740000
7.39955902,-79.11827000,-125.58270000
7.40003586,-75.15302000,-113.76220000
7.40051270,-72.95398000,-114.47160000
7.40098953,-74.02908000,-124.30660000
7.40146637,-80.83987000,-119.44280000
7.40194321,-75.90382000,-118.32180000
7.40242004,-77.81708000,-112.59360000
7.40289688,-82.34383000,-110.18900000
7.40337372,-78.02431000,-111.46210000
7.40385056,-73.84893000,-117.22330000
7.40432739,-75.94218000,-122.36510000
7.40480423,-77.74569000,-116.24140000
7.40528107,-77.54701000,-109.05620000
7.40575790,-83.72481000,-107.96280000
7.40623474,-81.95283000,-111.99230000
7.40671158,-76.84012000,-123.36260000
7.40718842,-75.74030000,-119.76940000
7.40766525,-73.54478000,-110.13170000
7.40814209,-72.45798000,-109.69310000
7.40861893,-73.97300000,-114.55500000
7.40909576,-76.97808000,-115.32720000
7.40957260,-84.02772000,-111.30620000
7.41004944,-85.65898000,-110.81390000
7.41052628,-84.67808000,-113.01360000
7.41100311,-81.26548000,-116.20360000
7.41147995,-75.29714000,-126.39640000
7.41195679,-77.68681000,-116.45480000
7.41243362,-106.94020000,-118.62610000
7.41291046,-76.67391000,-123.81130000
7.41338730,-74.92268000,-117.89590000
7.41386414,-86.01345000,-117.23900000
7.41434097,-86.29704000,-114.18100000
7.41481781,-87.93347000,-113.03260000
7.41529465,-82.52199000,-126.11980000
7.41577148,-81.21873000,-121.38480000
7.41624832,-84.31607000,-117.88980000
7.41672516,-81.20658000,-115.62110000
7.41720200,-82.00386000,-117.74620000
7.41767883,-84.80849000,-112.25190000
7.41815567,-80.88021000,-113.94050000
7.41863251,-83.95486000,-114.33170000
7.41910934,-86.64545000,-114.92790000
7.41958618,-83.40599000,-113.78150000
7.42006302,-78.37619000,-112.71880000
7.42053986,-76.52486000,-122.48950000
7.42101669,-88.84007000,-117.20180000
7.42149353,-79.14605000,-112.89430000
7.42197037,-78.50234000,-114.81460000
7.42244720,-116.85120000,-109.68210000
7.42292404,-77.74123000,-111.62250000
7.42340088,-78.53228000,-116.84000000
7.42387772,-81.03867000,-123.49270000
7.42435455,-81.68232000,-119.93950000
7.42483139,-78.72856000,-116.90880000
7.42530823,-74.82695000,-115.31460000
7.42578506,-79.43436000,-110.87460000
7.42626190,-82.18356000,-108.89850000
7.42673874,-75.68662000,-108.63610000
7.42721558,-74.34552000,-111.81800000
7.42769241,-75.46661000,-126.06780000
7.42816925,-77.26919000,-113.77210000
7.42864609,-78.98782000,-116.77760000
7.42912292,-83.43482000,-121.80490000
7.42959976,-85.55479000,-110.90420000
7.43007660,-81.69719000,-108.84990000
7.43055344,-79.33526000,-111.71360000
7.43103027,-79.53487000,-120.53720000
7.43150711,-79.76346000,-113.52350000
7.43198395,-82.20944000,-112.60360000
7.43246078,-87.01260000,-116.31160000
7.43293762,-91.21804000,-126.38870000
7.43341446,-80.49264000,-125.15760000
7.43389130,-76.37989000,-120.51040000
7.43436813,-78.58949000,-117.85590000
7.43484497,-83.45643000,-121.86920000
7.43532181,-91.66313000,-118.07670000
7.43579865,-96.50636000,-116.78900000
7.43627548,-81.22924000,-123.72210000
7.43675232,-75.90439000,-121.83710000
7.43722916,-76.56211000,-114.91960000
7.43770599,-81.47569000,-112.44440000
7.43818283,-88.08806000,-113.97220000
7.43865967,-83.51243000,-120.97770000
7.43913651,-79.82613000,-113.86300000
7.43961334,-86.45885000,-111.47100000
7.44009018,-79.19379000,-120.20910000
7.44056702,-79.00481000,-123.94180000
7.44104385,-78.95516000,-123.31270000
7.44152069,-81.60308000,-121.71520000
7.44199753,-83.01831000,-123.07960000
7.44247437,-79.02118000,-131.61410000
7.44295120,-75.17847000,-114.48720000
7.44342804,-83.27075000,-109.95370000
7.44390488,-77.52649000,-115.70120000
7.44438171,-78.91109000,-115.58380000
7.44485855,-86.77448000,-109.71520000
7.44533539,-82.91798000,-109.43980000
7.44581223,-79.22620000,-117.35780000
7.44628906,-80.17741000,-114.11150000
7.44676590,-81.42386000,-110.62230000
7.44724274,-86.65053000,-109.91530000
7.44771957,-89.35853000,-116.93850000
7.44819641,-82.59147000,-116.55880000
7.44867325,-87.74522000,-119.82060000
7.44915009,-96.98563000,-116.01730000
7.44962692,-90.21865000,-114.40650000
7.45010376,-83.31076000,-125.13700000
7.45058060,-89.27286000,-127.82750000
7.45105743,-85.38669000,-117.31730000
7.45153427,-83.19473000,-118.33480000
7.45201111,-82.30782000,-121.21390000
7.45248795,-78.83900000,-120.25660000
7.45296478,-80.94473000,-115.99830000
7.45344162,-76.88027000,-110.28670000
7.45391846,-75.04722000,-113.49240000
7.45439529,-76.16891000,-120.93170000
7.45487213,-73.72942000,-113.21540000
7.45534897,-74.59807000,-108.72790000
7.45582581,-85.60764000,-108.01980000
7.45630264,-82.40833000,-110.74990000
7.45677948,-79.42827000,-110.55040000
7.45725632,-79.54082000,-112.96180000
7.45773315,-78.02364000,-126.19510000
7.45820999,-75.04433000,-112.06020000
7.45868683,-74.12865000,-110.21450000
7.45916367,-75.87374000,-111.19730000
7.45964050,-86.02909000,-118.50690000
7.46011734,-89.81482000,-111.20190000
7.46059418,-84.13535000,-113.40910000
7.46107101,-85.17463000,-115.48210000
7.46154785,-89.88049000,-111.89760000
7.46202469,-116.82260000,-113.84540000
7.46250153,-79.37489000,-121.75830000
7.46297836,-71.96700000,-116.62250000
7.46345520,-71.67039000,-113.50370000
7.46393204,-76.35647000,-118.06440000
7.46440887,-78.60842000,-113.48380000
7.46488571,-79.07603000,-114.42640000
7.46536255,-80.54930000,-112.41760000
7.46583939,-77.86912000,-115.36830000
7.46631622,-76.98962000,-114.72940000
7.46679306,-75.61225000,-111.10080000
7.46726990,-76.21508000,-109.84970000
7.46774673,-80.87828000,-114.29000000
7.46822357,-84.29153000,-115.91420000
7.46870041,-83.38947000,-125.87010000
7.46917725,-83.73576000,-110.85080000
7.46965408,-89.08527000,-114.11770000
7.47013092,-80.22676000,-122.11120000
7.47060776,-77.16903000,-133.90310000
7.47108459,-79.50478000,-120.40940000
7.47156143,-76.65355000,-124.43880000
7.47203827,-80.53628000,-122.13700000
7.47251511,-88.16701000,-135.50550000
7.47299194,-86.40497000,-115.31190000
7.47346878,-81.85309000,-109.60540000
7.47394562,-81.03476000,-110.15260000
7.47442245,-83.19598000,-111.89880000
7.47489929,-82.63034000,-118.28170000
7.47537613,-82.71767000,-118.92350000
7.47585297,-83.76573000,-110.87430000
7.47632980,-77.05738000,-115.80980000
7.47680664,-77.03985000,-114.55350000
7.47728348,-79.34178000,-108.71290000
7.47776031,-83.63182000,-113.68260000
7.47823715,-77.91209000,-117.38520000
7.47871399,-74.39348000,-119.92470000
7.47919083,-74.35023000,-113.75740000
7.47966766,-74.78088000,-111.75770000
7.48014450,-77.33252000,-113.87020000
7.48062134,-83.04768000,-114.70850000
7.48109818,-89.17693000,-115.20450000
7.48157501,-93.10930000,-115.67630000
7.48205185,-87.44457000,-123.15140000
7.48252869,-83.99481000,-118.17990000
7.48300552,-75.54472000,-111.52880000
7.48348236,-72.32186000,-111.42140000
7.48395920,-74.55758000,-116.48800000
7.48443604,-76.52694000,-125.46360000
7.48491287,-78.17867000,-126.66470000
7.48538971,-76.09869000,-120.38650000
7.48586655,-74.75476000,-115.35650000
7.48634338,-75.67008000,-112.87080000
7.48682022,-76.64980000,-114.00860000
7.48729706,-79.24711000,-122.96540000
7.48777390,-83.22047000,-119.27650000
7.48825073,-80.57956000,-113.57260000
7.48872757,-79.44948000,-109.99720000
7.48920441,-80.92545000,-113.90530000
7.48968124,-79.12025000,-114.77700000
7.49015808,-75.46622000,-116.92940000
7.49063492,-79.79503000,-112.58790000
7.49111176,-87.10853000,-109.88700000
7.49158859,-85.79604000,-111.69720000
7.49206543,-85.22002000,-111.09150000
7.49254227,-76.90276000,-113.92930000
7.49301910,-73.90991000,-115.47240000
7.49349594,-75.91673000,-125.43070000
7.49397278,-81.15245000,-113.07890000
7.49444962,-85.13144000,-111.82240000
7.49492645,-81.10503000,-118.52820000
7.49540329,-75.53148000,-118.79710000
7.49588013,-76.56190000,-112.90370000
7.49635696,-87.87667000,-116.68580000
7.49683380,-84.25388000,-106.46130000
7.49731064,-81.75244000,-106.59670000
7.49778748,-78.26030000,-110.06810000
7.49826431,-81.25420000,-114.58750000
7.49874115,-90.50818000,-119.39000000
7.49921799,-79.52149000,-125.19180000
7.49969482,-78.26171000,-114.99810000
7.50017166,-85.57426000,-109.18130000
7.50064850,-78.85125000,-110.68020000
7.50112534,-72.75564000,-113.84030000
7.50160217,-72.30897000,-115.86600000
7.50207901,-75.14536000,-122.64010000
7.50255585,-81.03252000,-120.28590000
7.50303268,-80.44930000,-117.61430000
7.50350952,-74.68586000,-115.81230000
7.50398636,-73.62804000,-110.49510000
7.50446320,-81.32904000,-110.46510000
7.50494003,-83.20179000,-116.52590000
7.50541687,-77.78493000,-118.48400000
7.50589371,-81.25626000,-121.81560000
7.50637054,-78.56756000,-112.18530000
7.50684738,-78.00055000,-112.44400000
7.50732422,-78.37489000,-119.42640000
7.50780106,-83.19328000,-116.31420000
7.50827789,-81.38043000,-110.89540000
7.50875473,-75.29755000,-109.83080000
7.50923157,-75.29744000,-110.57540000
7.50970840,-80.56599000,-110.15790000
7.51018524,-84.13618000,-111.83720000
7.51066208,-91.69458000,-117.03930000
7.51113892,-93.77773000,-120.38480000
7.51161575,-85.22298000,-117.50300000
7.51209259,-78.28419000,-113.43860000
7.51256943,-78.88219000,-112.51330000
7.51304626,-89.81664000,-114.64730000
7.51352310,-92.65209000,-121.15910000
7.51399994,-89.65063000,-115.68730000
7.51447678,-85.37942000,-110.92350000
7.51495361,-80.42847000,-118.88870000
7.51543045,-75.33687000,-115.84830000
7.51590729,-80.56316000,-110.92810000
7.51638412,-82.24374000,-115.34880000
7.51686096,-76.74798000,-120.82570000
7.51733780,-86.04460000,-114.11430000
7.51781464,-83.64232000,-118.93520000
7.51829147,-78.24966000,-112.21240000
7.51876831,-72.18849000,-108.50780000
7.51924515,-69.68604000,-115.30900000
7.51972198,-70.20258000,-121.26340000
7.52019882,-74.51912000,-121.00760000
7.52067566,-91.60025000,-111.61470000
7.52115250,-79.56799000,-113.48360000
7.52162933,-78.40005000,-121.15070000
7.52210617,-78.29349000,-119.90720000
7.52258301,-79.53362000,-121.97210000
7.52305984,-83.15437000,-116.38050000
7.52353668,-81.36006000,-107.45720000
7.52401352,-81.83674000,-108.58120000
7.52449036,-83.68247000,-121.53010000
7.52496719,-77.04520000,-110.81400000
7.52544403,-75.27615000,-108.04300000
7.52592087,-76.41104000,-108.22380000
7.52639771,-75.08522000,-115.26060000
7.52687454,-78.88731000,-118.73720000
7.52735138,-86.60846000,-116.02850000
7.52782822,-100.67600000,-127.71510000
7.52830505,-77.19132000,-123.33270000
7.52878189,-79.66960000,-124.52590000
7.52925873,-74.67934000,-131.48480000
7.52973557,-78.05869000,-123.64490000
7.53021240,-92.09605000,-118.84280000
7.53068924,-88.08606000,-123.37680000
7.53116608,-83.89215000,-118.01840000
7.53164291,-85.54520000,-114.37380000
7.53211975,-82.57021000,-113.60210000
7.53259659,-82.54722000,-111.31870000
7.53307343,-84.52560000,-106.81390000
7.53355026,-80.12209000,-106.11050000
7.53402710,-74.67532000,-107.25250000
7.53450394,-77.23518000,-108.87540000
7.53498077,-79.80381000,-111.57300000
7.53545761,-82.76783000,-110.89280000
7.53593445,-85.60838000,-110.03790000
7.53641129,-78.40253000,-109.84260000
7.53688812,-74.26497000,-112.94750000
7.53736496,-73.84038000,-116.25010000
7.53784180,-75.41552000,-118.56590000
7.53831863,-78.18358000,-116.27720000
7.53879547,-84.54650000,-118.63780000
7.53927231,-84.24226000,-114.63790000
7.53974915,-77.14273000,-118.17070000
7.54022598,-74.15244000,-127.34150000
7.54070282,-73.08875000,-114.86070000
7.54117966,-76.18556000,-114.18060000
7.54165649,-83.55421000,-119.86170000
7.54213333,-73.87488000,-127.08830000
7.54261017,-71.18452000,-115.78110000
7.54308701,-70.43945000,-112.22620000
7.54356384,-72.26997000,-119.89550000
7.54404068,-79.44627000,-127.67360000
7.54451752,-92.85446000,-119.59670000
7.54499435,-77.50565000,-116.28180000
7.54547119,-73.70309000,-115.77790000
7.54594803,-96.84755000,-116.89540000
7.54642487,-75.89656000,-118.33640000
7.54690170,-78.93081000,-114.73420000
7.54737854,-84.03374000,-110.26110000
7.54785538,-76.53522000,-114.00360000
7.54833221,-78.85914000,-121.61300000
7.54880905,-89.14507000,-122.07950000
7.54928589,-107.94110000,-116.48800000
7.54976273,-82.23159000,-116.42340000
7.55023956,-80.18250000,-112.41340000
7.55071640,-89.86385000,-112.50260000
7.55119324,-74.91638000,-120.33070000
7.55167007,-75.36502000,-136.36320000
7.55214691,-77.60049000,-115.58250000
7.55262375,-74.64213000,-113.44520000
7.55310059,-76.49458000,-122.36110000
7.55357742,-83.30918000,-115.21400000
7.55405426,-101.21190000,-121.02400000
7.55453110,-90.14124000,-116.98590000
7.55500793,-92.85969000,-117.55980000
7.55548477,-80.95859000,-113.61450000
7.55596161,-78.37226000,-120.07580000
7.55643845,-75.74655000,-120.63420000
7.55691528,-73.23357000,-116.85300000
7.55739212,-75.08487000,-117.56280000
7.55786896,-78.90273000,-117.96510000
7.55834579,-80.05458000,-114.45520000
7.55882263,-85.32281000,-113.49520000
7.55929947,-81.39085000,-118.18820000
7.55977631,-80.32487000,-119.78050000
7.56025314,-77.39868000,-113.87620000
7.56072998,-73.80737000,-113.64830000
7.56120682,-78.17029000,-115.42080000
7.56168365,-81.56319000,-108.82230000
7.56216049,-84.09927000,-108.45520000
7.56263733,-77.25949000,-119.57530000
7.56311417,-77.46972000,-118.26460000
7.56359100,-76.76228000,-113.48270000
